valid_time,observed_c,model_input_c,imputed,source_time,source_age_hours
2025-12-07 15:00:00+00:00,18.0,18.0,False,2025-12-07 15:00:00+00:00,0
2025-12-07 16:00:00+00:00,19.0,19.0,False,2025-12-07 16:00:00+00:00,0
2025-12-07 17:00:00+00:00,18.0,18.0,False,2025-12-07 17:00:00+00:00,0
2025-12-07 18:00:00+00:00,16.5,16.5,False,2025-12-07 18:00:00+00:00,0
2025-12-07 19:00:00+00:00,17.0,17.0,False,2025-12-07 19:00:00+00:00,0
2025-12-07 20:00:00+00:00,17.0,17.0,False,2025-12-07 20:00:00+00:00,0
2025-12-07 21:00:00+00:00,15.0,15.0,False,2025-12-07 21:00:00+00:00,0
2025-12-07 22:00:00+00:00,15.0,15.0,False,2025-12-07 22:00:00+00:00,0
2025-12-07 23:00:00+00:00,15.0,15.0,False,2025-12-07 23:00:00+00:00,0
2025-12-08 00:00:00+00:00,13.6,13.6,False,2025-12-08 00:00:00+00:00,0
2025-12-08 01:00:00+00:00,15.0,15.0,False,2025-12-08 01:00:00+00:00,0
2025-12-08 02:00:00+00:00,16.0,16.0,False,2025-12-08 02:00:00+00:00,0
2025-12-08 03:00:00+00:00,17.2,17.2,False,2025-12-08 03:00:00+00:00,0
2025-12-08 04:00:00+00:00,21.0,21.0,False,2025-12-08 04:00:00+00:00,0
2025-12-08 05:00:00+00:00,22.0,22.0,False,2025-12-08 05:00:00+00:00,0
2025-12-08 06:00:00+00:00,24.5,24.5,False,2025-12-08 06:00:00+00:00,0
2025-12-08 07:00:00+00:00,24.0,24.0,False,2025-12-08 07:00:00+00:00,0
2025-12-08 08:00:00+00:00,25.0,25.0,False,2025-12-08 08:00:00+00:00,0
2025-12-08 09:00:00+00:00,25.8,25.8,False,2025-12-08 09:00:00+00:00,0
2025-12-08 10:00:00+00:00,25.0,25.0,False,2025-12-08 10:00:00+00:00,0
2025-12-08 11:00:00+00:00,23.0,23.0,False,2025-12-08 11:00:00+00:00,0
2025-12-08 12:00:00+00:00,21.2,21.2,False,2025-12-08 12:00:00+00:00,0
2025-12-08 13:00:00+00:00,19.0,19.0,False,2025-12-08 13:00:00+00:00,0
2025-12-08 14:00:00+00:00,20.0,20.0,False,2025-12-08 14:00:00+00:00,0
2025-12-08 15:00:00+00:00,18.2,18.2,False,2025-12-08 15:00:00+00:00,0
2025-12-08 16:00:00+00:00,17.0,17.0,False,2025-12-08 16:00:00+00:00,0
2025-12-08 17:00:00+00:00,17.0,17.0,False,2025-12-08 17:00:00+00:00,0
2025-12-08 18:00:00+00:00,16.2,16.2,False,2025-12-08 18:00:00+00:00,0
2025-12-08 19:00:00+00:00,16.0,16.0,False,2025-12-08 19:00:00+00:00,0
2025-12-08 20:00:00+00:00,16.0,16.0,False,2025-12-08 20:00:00+00:00,0
2025-12-08 21:00:00+00:00,15.2,15.2,False,2025-12-08 21:00:00+00:00,0
2025-12-08 22:00:00+00:00,16.0,16.0,False,2025-12-08 22:00:00+00:00,0
2025-12-08 23:00:00+00:00,15.0,15.0,False,2025-12-08 23:00:00+00:00,0
2025-12-09 00:00:00+00:00,14.5,14.5,False,2025-12-09 00:00:00+00:00,0
2025-12-09 01:00:00+00:00,15.0,15.0,False,2025-12-09 01:00:00+00:00,0
2025-12-09 02:00:00+00:00,16.0,16.0,False,2025-12-09 02:00:00+00:00,0
2025-12-09 03:00:00+00:00,17.0,17.0,False,2025-12-09 03:00:00+00:00,0
2025-12-09 04:00:00+00:00,21.0,21.0,False,2025-12-09 04:00:00+00:00,0
2025-12-09 05:00:00+00:00,22.0,22.0,False,2025-12-09 05:00:00+00:00,0
2025-12-09 06:00:00+00:00,24.7,24.7,False,2025-12-09 06:00:00+00:00,0
2025-12-09 07:00:00+00:00,24.0,24.0,False,2025-12-09 07:00:00+00:00,0
2025-12-09 08:00:00+00:00,25.0,25.0,False,2025-12-09 08:00:00+00:00,0
2025-12-09 09:00:00+00:00,25.6,25.6,False,2025-12-09 09:00:00+00:00,0
2025-12-09 10:00:00+00:00,25.0,25.0,False,2025-12-09 10:00:00+00:00,0
2025-12-09 11:00:00+00:00,24.0,24.0,False,2025-12-09 11:00:00+00:00,0
2025-12-09 12:00:00+00:00,21.0,21.0,False,2025-12-09 12:00:00+00:00,0
2025-12-09 13:00:00+00:00,20.0,20.0,False,2025-12-09 13:00:00+00:00,0
2025-12-09 14:00:00+00:00,18.0,18.0,False,2025-12-09 14:00:00+00:00,0
2025-12-09 15:00:00+00:00,17.0,17.0,False,2025-12-09 15:00:00+00:00,0
2025-12-09 16:00:00+00:00,17.0,17.0,False,2025-12-09 16:00:00+00:00,0
2025-12-09 17:00:00+00:00,16.0,16.0,False,2025-12-09 17:00:00+00:00,0
2025-12-09 18:00:00+00:00,16.0,16.0,False,2025-12-09 18:00:00+00:00,0
2025-12-09 19:00:00+00:00,15.0,15.0,False,2025-12-09 19:00:00+00:00,0
2025-12-09 20:00:00+00:00,15.0,15.0,False,2025-12-09 20:00:00+00:00,0
2025-12-09 21:00:00+00:00,15.0,15.0,False,2025-12-09 21:00:00+00:00,0
2025-12-09 22:00:00+00:00,15.0,15.0,False,2025-12-09 22:00:00+00:00,0
2025-12-09 23:00:00+00:00,14.0,14.0,False,2025-12-09 23:00:00+00:00,0
2025-12-10 00:00:00+00:00,13.5,13.5,False,2025-12-10 00:00:00+00:00,0
2025-12-10 01:00:00+00:00,15.0,15.0,False,2025-12-10 01:00:00+00:00,0
2025-12-10 02:00:00+00:00,16.0,16.0,False,2025-12-10 02:00:00+00:00,0
2025-12-10 03:00:00+00:00,17.2,17.2,False,2025-12-10 03:00:00+00:00,0
2025-12-10 04:00:00+00:00,20.0,20.0,False,2025-12-10 04:00:00+00:00,0
2025-12-10 05:00:00+00:00,22.0,22.0,False,2025-12-10 05:00:00+00:00,0
2025-12-10 06:00:00+00:00,24.7,24.7,False,2025-12-10 06:00:00+00:00,0
2025-12-10 07:00:00+00:00,25.0,25.0,False,2025-12-10 07:00:00+00:00,0
2025-12-10 08:00:00+00:00,25.0,25.0,False,2025-12-10 08:00:00+00:00,0
2025-12-10 09:00:00+00:00,25.4,25.4,False,2025-12-10 09:00:00+00:00,0
2025-12-10 10:00:00+00:00,25.0,25.0,False,2025-12-10 10:00:00+00:00,0
2025-12-10 11:00:00+00:00,24.0,24.0,False,2025-12-10 11:00:00+00:00,0
2025-12-10 12:00:00+00:00,20.2,20.2,False,2025-12-10 12:00:00+00:00,0
2025-12-10 13:00:00+00:00,20.0,20.0,False,2025-12-10 13:00:00+00:00,0
2025-12-10 14:00:00+00:00,18.0,18.0,False,2025-12-10 14:00:00+00:00,0
2025-12-10 15:00:00+00:00,17.0,17.0,False,2025-12-10 15:00:00+00:00,0
2025-12-10 16:00:00+00:00,17.0,17.0,False,2025-12-10 16:00:00+00:00,0
2025-12-10 17:00:00+00:00,17.0,17.0,False,2025-12-10 17:00:00+00:00,0
2025-12-10 18:00:00+00:00,15.7,15.7,False,2025-12-10 18:00:00+00:00,0
2025-12-10 19:00:00+00:00,16.0,16.0,False,2025-12-10 19:00:00+00:00,0
2025-12-10 20:00:00+00:00,16.0,16.0,False,2025-12-10 20:00:00+00:00,0
2025-12-10 21:00:00+00:00,14.5,14.5,False,2025-12-10 21:00:00+00:00,0
2025-12-10 22:00:00+00:00,16.0,16.0,False,2025-12-10 22:00:00+00:00,0
2025-12-10 23:00:00+00:00,14.0,14.0,False,2025-12-10 23:00:00+00:00,0
2025-12-11 00:00:00+00:00,13.2,13.2,False,2025-12-11 00:00:00+00:00,0
2025-12-11 01:00:00+00:00,14.0,14.0,False,2025-12-11 01:00:00+00:00,0
2025-12-11 02:00:00+00:00,17.0,17.0,False,2025-12-11 02:00:00+00:00,0
2025-12-11 03:00:00+00:00,16.8,16.8,False,2025-12-11 03:00:00+00:00,0
2025-12-11 04:00:00+00:00,20.0,20.0,False,2025-12-11 04:00:00+00:00,0
2025-12-11 05:00:00+00:00,22.0,22.0,False,2025-12-11 05:00:00+00:00,0
2025-12-11 06:00:00+00:00,24.2,24.2,False,2025-12-11 06:00:00+00:00,0
2025-12-11 07:00:00+00:00,25.0,25.0,False,2025-12-11 07:00:00+00:00,0
2025-12-11 08:00:00+00:00,25.0,25.0,False,2025-12-11 08:00:00+00:00,0
2025-12-11 09:00:00+00:00,25.6,25.6,False,2025-12-11 09:00:00+00:00,0
2025-12-11 10:00:00+00:00,25.0,25.0,False,2025-12-11 10:00:00+00:00,0
2025-12-11 11:00:00+00:00,23.0,23.0,False,2025-12-11 11:00:00+00:00,0
2025-12-11 12:00:00+00:00,20.7,20.7,False,2025-12-11 12:00:00+00:00,0
2025-12-11 13:00:00+00:00,18.0,18.0,False,2025-12-11 13:00:00+00:00,0
2025-12-11 14:00:00+00:00,18.0,18.0,False,2025-12-11 14:00:00+00:00,0
2025-12-11 15:00:00+00:00,17.0,17.0,False,2025-12-11 15:00:00+00:00,0
2025-12-11 16:00:00+00:00,16.0,16.0,False,2025-12-11 16:00:00+00:00,0
2025-12-11 17:00:00+00:00,16.0,16.0,False,2025-12-11 17:00:00+00:00,0
2025-12-11 18:00:00+00:00,15.0,15.0,False,2025-12-11 18:00:00+00:00,0
2025-12-11 19:00:00+00:00,15.0,15.0,False,2025-12-11 19:00:00+00:00,0
2025-12-11 20:00:00+00:00,14.0,14.0,False,2025-12-11 20:00:00+00:00,0
2025-12-11 21:00:00+00:00,14.5,14.5,False,2025-12-11 21:00:00+00:00,0
2025-12-11 22:00:00+00:00,14.0,14.0,False,2025-12-11 22:00:00+00:00,0
2025-12-11 23:00:00+00:00,14.0,14.0,False,2025-12-11 23:00:00+00:00,0
2025-12-12 00:00:00+00:00,12.7,12.7,False,2025-12-12 00:00:00+00:00,0
2025-12-12 01:00:00+00:00,13.0,13.0,False,2025-12-12 01:00:00+00:00,0
2025-12-12 02:00:00+00:00,15.0,15.0,False,2025-12-12 02:00:00+00:00,0
2025-12-12 03:00:00+00:00,15.6,15.6,False,2025-12-12 03:00:00+00:00,0
2025-12-12 04:00:00+00:00,20.0,20.0,False,2025-12-12 04:00:00+00:00,0
2025-12-12 05:00:00+00:00,22.0,22.0,False,2025-12-12 05:00:00+00:00,0
2025-12-12 06:00:00+00:00,24.5,24.5,False,2025-12-12 06:00:00+00:00,0
2025-12-12 07:00:00+00:00,25.0,25.0,False,2025-12-12 07:00:00+00:00,0
2025-12-12 08:00:00+00:00,25.0,25.0,False,2025-12-12 08:00:00+00:00,0
2025-12-12 09:00:00+00:00,25.8,25.8,False,2025-12-12 09:00:00+00:00,0
2025-12-12 10:00:00+00:00,25.0,25.0,False,2025-12-12 10:00:00+00:00,0
2025-12-12 11:00:00+00:00,23.0,23.0,False,2025-12-12 11:00:00+00:00,0
2025-12-12 12:00:00+00:00,20.2,20.2,False,2025-12-12 12:00:00+00:00,0
2025-12-12 13:00:00+00:00,19.0,19.0,False,2025-12-12 13:00:00+00:00,0
2025-12-12 14:00:00+00:00,19.0,19.0,False,2025-12-12 14:00:00+00:00,0
2025-12-12 15:00:00+00:00,16.5,16.5,False,2025-12-12 15:00:00+00:00,0
2025-12-12 16:00:00+00:00,16.0,16.0,False,2025-12-12 16:00:00+00:00,0
2025-12-12 17:00:00+00:00,15.0,15.0,False,2025-12-12 17:00:00+00:00,0
2025-12-12 18:00:00+00:00,14.5,14.5,False,2025-12-12 18:00:00+00:00,0
2025-12-12 19:00:00+00:00,14.0,14.0,False,2025-12-12 19:00:00+00:00,0
2025-12-12 20:00:00+00:00,14.0,14.0,False,2025-12-12 20:00:00+00:00,0
2025-12-12 21:00:00+00:00,13.2,13.2,False,2025-12-12 21:00:00+00:00,0
2025-12-12 22:00:00+00:00,14.0,14.0,False,2025-12-12 22:00:00+00:00,0
2025-12-12 23:00:00+00:00,13.0,13.0,False,2025-12-12 23:00:00+00:00,0
2025-12-13 00:00:00+00:00,12.2,12.2,False,2025-12-13 00:00:00+00:00,0
2025-12-13 01:00:00+00:00,13.0,13.0,False,2025-12-13 01:00:00+00:00,0
2025-12-13 02:00:00+00:00,15.0,15.0,False,2025-12-13 02:00:00+00:00,0
2025-12-13 03:00:00+00:00,15.7,15.7,False,2025-12-13 03:00:00+00:00,0
2025-12-13 04:00:00+00:00,19.0,19.0,False,2025-12-13 04:00:00+00:00,0
2025-12-13 05:00:00+00:00,22.0,22.0,False,2025-12-13 05:00:00+00:00,0
2025-12-13 06:00:00+00:00,24.2,24.2,False,2025-12-13 06:00:00+00:00,0
